Date,Close,High,Low,Open,Volume
2020-05-07,674.1387939,677.136094,646.4253106,650.8988339,50026966
2020-05-08,698.6760864,706.7731257,687.6264218,691.1605299,84262770
2020-05-11,705.3863525,722.4752308,703.3732613,706.8178416,67085063
2020-05-12,661.7470093,701.6062261,655.3722604,700.0180784,100683202
2020-05-13,675.7871704,689.583349,656.6169952,689.583349,66430125
2020-05-14,648.4657593,675.9000855,645.8013667,663.3909205,49266771
2020-05-15,659.055603,662.3522443,639.0499951,652.101044,62152260
2020-05-18,650.6333618,669.2615917,644.8755725,663.8425028,62796089
2020-05-19,636.2501221,660.0943173,633.6986696,657.9718099,42315854
2020-05-20,647.449646,653.3881034,629.0697531,636.7468652,55320985
2020-05-21,650.8591919,659.9813508,643.5207801,648.0367074,39167981
2020-05-22,646.4788208,658.423466,644.1982807,655.6236169,37828973
2020-05-26,643.0918579,654.6752262,639.591972,653.975249,33216635
2020-05-27,652.8010864,656.617037,637.6501047,646.2303793,35667956
2020-05-28,664.8585815,668.2455272,654.3590441,657.0685887,40126278
2020-05-29,661.3135986,664.7456964,656.0073898,662.9393134,40022527
2020-06-01,686.5802002,694.7088928,666.529441,668.3583999,39943702
2020-06-02,693.512207,695.4541061,686.7834677,689.1317955,22153960
2020-06-03,696.1992798,704.4860063,692.4509975,697.7121144,25381289
2020-06-04,713.4274902,717.8079614,695.9056654,697.2604078,34202350
2020-06-05,714.2855225,730.678366,710.6727565,720.2917086,33076685
2020-06-08,708.776001,730.8589637,706.7438576,730.8589637,31414953
2020-06-09,694.1670532,714.8726405,692.292942,704.6214391,25857161
2020-06-10,709.9728394,713.314633,695.476683,696.8540015,22132647
2020-06-11,694.4154053,708.0760679,691.3897363,707.1954824,20385805
2020-06-12,717.4918213,719.3885084,676.0354981,677.3903002,38548899
2020-06-15,729.1204224,734.7201801,704.9827365,706.7439675,53107403
2020-06-16,730.5429077,744.4745432,715.9112354,741.9682428,51187003
2020-06-17,729.4816895,738.5586972,723.4980791,726.275352,41782053
2020-06-18,747.7937622,751.9032611,725.0786081,725.7108571,40471557
2020-06-19,794.5338135,807.8106255,750.5486065,754.1613132,105804173
2020-06-22,788.5499878,814.7649638,783.5146923,800.8559065,60198705
2020-06-23,777.1473999,796.4981856,774.9797402,790.2887548,37962078
2020-06-24,780.2858887,800.5398942,772.9926884,783.9212306,51586221
2020-06-25,775.7925415,789.8371168,773.6023059,779.9020404,39679374
2020-06-26,786.5179443,791.1919643,775.3861572,780.7150022,30921913
2020-06-29,778.1634521,785.6598968,774.7313543,780.3762638,25621946
2020-06-30,769.5606689,786.2244265,765.6995063,784.4181031,30276420
2020-07-01,784.6889038,789.8370801,771.3443062,776.7408788,28464103
2020-07-02,798.1977539,801.4851429,786.7259245,790.3307243,28789533
2020-07-03,810.6897583,813.0023065,801.6664846,807.0169547,29434266
2020-07-06,839.6639404,842.4751826,812.5940628,818.4433464,47016185
2020-07-07,826.8092041,845.3545651,819.0329065,843.3821558,35189589
2020-07-08,815.2694702,832.0237061,811.6420024,827.0813187,26204095
2020-07-09,827.1719971,832.0463808,809.9416146,820.2572002,36418942
2020-07-10,851.5665894,854.5365672,827.1719444,829.0990778,43759967
2020-07-13,877.3895264,883.148079,861.5193998,863.0383907,69608392
2020-07-14,869.2277222,880.4274761,855.760816,876.9360759,67331128
2020-07-15,836.1272583,897.2498215,815.2694682,878.7271276,139669773
2020-07-16,835.8552246,847.4630615,821.8215,837.4875551,60961724
2020-07-17,866.8245239,870.587999,833.4066071,836.5806562,49726765
2020-07-20,870.5426025,876.0291396,861.3606542,869.5904298,36592938
2020-07-21,893.9624634,896.4336872,878.0697281,879.2033043,42173371
2020-07-22,908.6762695,911.3968403,889.0426683,899.1541819,59771457
2020-07-23,933.0708618,943.0009721,902.9403321,908.6535487,58333751
2020-07-24,973.1315308,980.7718211,933.0708895,933.1615612,120597372
2020-07-27,977.6884766,997.004667,964.8563921,987.9360578,80304827
2020-07-28,987.4372559,994.8281989,975.1719293,977.6884888,55114422
2020-07-29,950.6867065,989.74978,938.8067943,987.5280234,72663399
2020-07-30,956.2185669,970.206896,939.509607,951.7522659,72857444
2020-07-31,937.2877808,965.3551703,930.8037346,958.7804524,74958061
2020-08-03,910.9434814,932.7081689,908.2681864,930.1236055,46715383
2020-08-04,975.149231,982.5855096,906.9758674,916.2032119,92041055
2020-08-05,964.1989136,995.735035,960.5034421,983.4924364,74549993
2020-08-06,967.6676025,982.9029064,955.7423554,978.051191,49322975
2020-08-07,973.2675171,978.4139757,961.3649974,965.7178986,32984416
2020-08-10,961.2062988,981.6787343,955.8784967,979.0034992,26958997
2020-08-11,967.5316162,979.4115278,952.3643158,967.9850347,46828306
2020-08-12,964.7203369,972.6100942,955.2889808,961.727691,30264617
2020-08-13,962.2037964,969.8440863,956.7399271,964.9016992,24830322
2020-08-14,958.4630127,978.0512182,947.3312625,962.4304992,33224635
2020-08-17,948.2835083,954.4728114,938.6480809,954.4728114,30979066
2020-08-18,960.6168213,967.758357,944.2026051,945.404185,30547672
2020-08-19,966.5114136,976.6909913,961.8864371,970.7963711,34087543
2020-08-20,950.867981,963.0426354,946.764427,961.2742374,22537845
2020-08-21,943.9759521,962.1812359,941.7768034,960.3675019,25280895
2020-08-24,950.2786255,954.2461123,938.8294637,948.3062161,32717218
2020-08-25,944.0891724,957.3293989,942.2301028,954.9261791,19388008
2020-08-26,969.1186523,973.9477001,928.1738419,945.404224,59870421
2020-08-27,957.0120239,974.8772272,953.6792993,973.9703303,28085062
2020-08-28,959.5285645,967.1235185,955.0395958,961.2742345,27166900
2020-08-31,943.4544678,985.759593,934.2271229,985.759593,62076132
2020-09-01,946.4243774,962.3624465,935.1565603,952.2055975,38616258
2020-09-02,964.9923706,969.4360034,945.4041656,948.5781548,26949439
2020-09-03,957.6921997,969.7761229,953.5659776,964.9017394,18586429
2020-09-04,941.8900757,950.8226775,939.6002554,944.746714,28475945
2020-09-07,944.338623,954.8128835,926.9268381,944.950777,21926473
2020-09-08,955.4250488,961.7276916,943.3637336,948.578196,27397082
2020-09-09,980.0236816,982.9483239,943.7945187,945.4042413,55310877
2020-09-10,1049.239868,1063.273591,986.371583,989.8857107,140304404
2020-09-11,1051.84729,1060.054399,1037.042854,1048.333281,59470807
2020-09-14,1044.048096,1070.097738,1034.73002,1054.227672,44063445
2020-09-15,1051.439087,1054.56774,1037.518702,1048.310434,27178393
2020-09-16,1054.02356,1074.337258,1047.675581,1051.960419,33952295
2020-09-17,1042.325073,1058.17247,1039.1963,1051.96038,25828669
2020-09-18,1045.476563,1051.711202,1032.259002,1049.353378,33074915
2020-09-21,1022.873047,1059.215491,1019.01878,1042.891945,33627381
2020-09-22,1002.604553,1032.462948,998.251592,1032.462948,34792254
2020-09-23,1011.514343,1032.349523,999.9519033,1024.754569,42988708
2020-09-24,989.024353,1009.337993,986.6891368,1001.130945,29826318
2020-09-25,998.3195801,1003.352699,982.7215891,992.5610276,28374935
2020-09-28,1004.916992,1014.779158,1000.745434,1009.791375,19666849
2020-09-29,1017.975952,1026.568416,1004.917127,1008.884674,25842539
2020-09-30,1013.124207,1027.92864,1008.884585,1024.754651,24465159
2020-10-01,1008.997925,1026.477654,1003.896802,1026.477654,20783227
2020-10-05,1003.080627,1019.834863,1000.269385,1017.499707,18922799
2020-10-06,1002.24176,1012.920032,998.2968818,1008.997881,18412175
2020-10-07,1023.621094,1046.972774,1006.617392,1013.418849,53170865
2020-10-08,1015.345947,1028.382164,1007.569649,1024.301217,21077808
2020-10-09,1012.716003,1021.580601,1005.302393,1013.418829,18545499
2020-10-12,1014.348389,1022.827512,1009.451397,1013.418884,14226473
2020-10-13,1034.140869,1036.43069,1009.270074,1011.423887,23112012
2020-10-14,1037.224121,1044.705736,1028.60887,1033.324638,26742011
2020-10-15,1000.496033,1038.357523,995.2815706,1038.357523,20036197
2020-10-16,986.5757446,1012.28525,985.1474255,1004.350276,21583600
2020-10-19,986.7570801,1010.562239,977.2123845,993.0371147,31200385
2020-10-20,977.5524902,994.3747896,975.8974318,988.0267509,18482288
2020-10-21,963.3601074,993.921389,951.1854522,983.0390455,34082321
2020-10-22,955.3569336,966.9421018,948.1247264,964.6296138,30802210
2020-10-23,958.1229248,968.0757029,950.5733065,954.9262077,23422125
2020-10-26,920.057312,953.0897537,915.2509326,953.0897537,37324416
2020-10-27,922.5059204,934.0003573,909.1296859,922.6872638,36478896
2020-10-28,912.0542603,933.0254473,910.2178586,925.8158484,29924017
2020-10-29,919.0598145,925.9066673,902.7816655,905.5022363,30655304
2020-10-30,931.5745239,936.3809035,916.7473025,922.0524364,34021563
2020-11-02,851.2944946,919.1051103,842.9967151,919.1051103,99366895
2020-11-03,839.0292358,865.6003029,832.091771,856.9851117,88691623
2020-11-04,867.5046997,874.6689636,832.9532637,832.9532637,80180117
2020-11-05,886.4580688,889.1559716,876.0291447,886.4354009,37205373
2020-11-06,920.0800171,924.9997363,896.9550162,902.3282138,66674086
2020-11-09,929.8515015,938.1492815,923.1860519,935.0206281,35838510
2020-11-10,945.2000732,947.6712967,925.5438649,941.776677,36934242
2020-11-11,905.5928955,949.9384928,896.9323689,947.2179221,56724780
2020-11-12,897.7938232,910.6939707,890.9923667,898.2473017,40046527
2020-11-13,905.2301636,923.4807819,898.587442,898.7007816,45388670
2020-11-14,907.9053955,913.8000156,904.7540742,913.6186722,5226220
2020-11-17,903.8018188,945.404177,900.0610116,945.404177,46542562
2020-11-18,901.0586548,909.8099137,888.7706597,903.8018937,30402290
2020-11-19,894.6878662,911.6008364,892.4433819,901.0585724,27796343
2020-11-20,861.2927856,899.5170279,859.2523124,895.526813,57471248
2020-11-23,884.5084229,893.2596217,873.4220078,884.6444304,45327567
2020-11-24,890.5616455,895.0732821,876.0291672,890.5389776,30936268
2020-11-25,883.1934204,903.6658556,880.6542529,897.7939034,32637879
2020-11-26,885.3699341,890.9924794,875.14508,885.5740054,25838637
2020-11-27,875.0315552,886.9568018,871.2227444,879.8832704,47336811
2020-12-01,886.4127808,891.5592393,875.1450229,879.8153351,19750687
2020-12-02,887.8864136,889.6321436,877.3894854,888.045089,22188887
2020-12-03,890.5616455,898.2926671,888.1130899,894.1664452,27785372
2020-12-04,882.7172852,892.8061307,879.6566356,892.8061307,18464552
2020-12-07,887.9091187,890.9924363,879.9287495,879.9287495,18242188
2020-12-08,904.0285645,913.3239128,884.1909519,889.2467387,43403061
2020-12-09,919.0824585,922.1885039,906.5224493,911.3741648,29175254
2020-12-10,910.036438,919.7852039,907.3158675,916.6565508,16065507
2020-12-11,909.4924316,924.0929139,895.1866324,912.7570925,26944202
2020-12-14,902.9176636,913.6639991,900.6731792,910.467282,17312747
2020-12-15,895.2320557,902.1921882,889.224036,902.1921882,18551265
2020-12-16,896.2294922,904.5726673,891.3097732,901.4212863,18561011
2020-12-17,900.3331299,909.1297243,896.5016508,899.8343755,20252358
2020-12-18,903.0310059,909.0843613,890.9924187,897.8392714,18466344
2020-12-21,879.5205688,916.8379694,841.2283276,911.396828,44135540
2020-12-22,878.1603394,888.2265173,856.2822534,883.7375485,28140001
2020-12-23,881.4024048,884.8484692,870.8827483,875.12237,19501410
2020-12-24,904.210022,906.3184389,882.3319351,882.8306895,20776988
2020-12-28,908.3589478,915.0243977,904.7314797,909.9006067,17221499
2020-12-29,902.3508911,912.4397367,898.9501027,910.9434138,18611939
2020-12-30,904.8220215,910.1271552,895.7760807,904.7086819,22043630
2020-12-31,900.1970825,912.2583375,897.1591009,903.9152219,18781189
2021-01-01,901.1947021,905.5022677,898.7008105,901.4213814,10015175
2021-01-04,902.7136841,906.3637598,892.3527629,904.6407576,24513534
2021-01-05,891.4912109,899.4262438,886.9115106,892.8061305,24123091
2021-01-06,867.9807739,891.4457932,863.8545521,891.4004574,46401468
2021-01-07,866.5751343,881.9237777,863.8545636,870.8146958,32325918
2021-01-08,876.8000488,878.9311937,867.0059457,869.6811807,27540187
2021-01-11,860.2723999,879.1124427,858.1185874,879.1124427,33307825
2021-01-12,887.3876953,888.7252828,861.4740587,862.87971,41161546
2021-01-13,879.1125488,895.504098,869.8852637,890.3349713,26619458
2021-01-14,888.9973145,891.8539527,879.2258799,881.9237827,21553242
2021-01-15,878.5003662,894.9825854,870.6106694,888.9972941,20593268
2021-01-18,899.5849609,905.502249,872.1070575,883.7828982,35100458
2021-01-19,914.2987671,920.9188203,904.4366012,904.4366012,32006615
2021-01-20,931.6651611,933.161484,907.4972564,916.5659252,30924537
2021-01-21,951.9335938,961.2742782,940.869907,944.0438964,39087742
2021-01-22,929.3527832,959.165904,922.800673,957.1934346,30532660
2021-01-25,880.1100464,922.7099125,876.0291604,922.7099125,54207104
2021-01-27,859.2522583,872.8552327,856.0782689,872.8552327,42370131
2021-01-28,850.8864746,872.0844035,847.9164966,852.5188051,34067814
2021-01-29,835.1977539,867.4593698,829.7792201,858.9348504,43712383
2021-02-01,859.3883057,863.7865428,837.9409701,843.1100967,34180952
2021-02-02,873.2179565,879.6566668,841.0923491,867.9808262,41470034
2021-02-03,875.4170532,885.097756,861.519337,874.3514809,30301696
2021-02-04,872.5378418,879.6567101,863.786583,872.4017743,25626981
2021-02-05,872.2883301,881.7650814,870.5879959,875.1449682,20248046
2021-02-08,884.8485107,892.8062123,874.6916605,876.5053345,21183400
2021-02-09,886.9795532,902.1468541,885.2338831,889.6095123,19604141
2021-02-10,895.2092896,899.9476654,873.8980224,885.8913334,21234156
2021-02-11,932.1186523,935.9728593,894.2798278,897.793896,42539278
2021-02-12,925.7252197,942.2301071,913.8453085,932.0279221,30497029
2021-02-15,921.6443481,934.6578357,918.1982839,928.6498762,15791099
2021-02-16,933.8416748,942.864948,922.7325927,924.8864054,21421660
2021-02-17,944.6107178,950.3692704,929.8061637,934.0683933,23742994
2021-02-18,937.5598145,956.0144435,933.6602718,945.4041757,18646877
2021-02-19,943.2729492,954.4500341,931.030292,932.7080182,23403483
2021-02-22,910.5352173,947.6259366,904.5726539,943.1369682,23804335
2021-02-23,917.4953613,930.8489263,913.0290611,928.6271101,25644108
2021-02-24,934.5218506,936.4489241,918.7197282,920.4654583,10807663
2021-02-25,972.3153687,975.784101,939.9630214,941.3233368,34855693
2021-02-26,945.7669678,967.5769904,938.9201148,959.9140322,37481215
2021-03-01,952.9765015,957.6468737,935.2019694,956.8306485,17680764
2021-03-02,954.9262085,965.8085514,947.2632506,962.1811438,17150760
2021-03-03,998.5009766,1006.572077,955.4703591,961.7503937,31924461
2021-03-04,986.5983887,992.9917629,978.3686128,988.4801263,21435754
2021-03-05,987.890686,1002.967315,976.2601812,977.5978287,25511666
2021-03-08,993.5133057,1012.013272,983.0390448,983.265724,19506841
2021-03-09,993.4905396,1003.806125,973.3355759,997.5487578,15154484
2021-03-10,989.3643188,1004.395612,984.0591848,1000.722808,11519358
2021-03-12,969.2546997,1000.450742,963.0426687,995.2816158,16864952
2021-03-15,956.2411499,974.3783674,943.3636703,970.3655452,16698099
2021-03-16,952.4777222,963.9948871,950.165234,958.5536855,13873801
2021-03-17,931.9599609,953.5659718,922.777952,951.3214874,19210236
2021-03-18,910.9887695,945.3135252,907.315966,939.9176595,20647480
2021-03-19,944.0438843,950.323919,899.0635245,902.7816639,41787429
2021-03-22,935.1566162,940.4164144,921.916449,939.056159,18572478
2021-03-23,946.5377808,956.6039587,932.254709,934.9526119,17421165
2021-03-24,928.3098145,943.0236365,925.1811611,943.0236365,16822814
2021-03-25,902.9857178,931.3478511,900.0610755,931.3478511,22001648
2021-03-26,904.4365845,913.0744425,894.9372254,912.3036132,20180202
2021-03-30,920.1480103,929.0352757,903.030969,910.4899154,20441701
2021-03-31,908.2681885,929.4887857,906.4091187,915.0243699,16250796
2021-04-01,916.7699585,920.4654298,908.2907755,915.0242884,11723312
2021-04-05,903.5070801,918.1982331,889.6774281,918.1755652,14875099
2021-04-06,899.7436523,909.1070043,892.8061281,908.6762538,14009194
2021-04-07,908.1548462,928.1285275,903.8246126,906.8625945,24266353
2021-04-08,909.2883911,916.8380097,903.688514,911.8502865,15369188
2021-04-09,898.7234497,909.7418005,897.7938849,906.1597286,14037885
2021-04-12,866.5751343,889.3600562,861.6327472,888.2718159,20901482
2021-04-13,875.9384766,879.9286908,869.6131063,872.4016807,19411189
2021-04-15,881.6063843,889.1786705,867.4139846,873.4446121,19723716
2021-04-16,876.0745239,884.1456245,873.5126286,878.114997,15656948
2021-04-19,862.2902832,868.9557332,856.9851487,863.3331878,18478808
2021-04-20,862.0408325,870.1345408,857.1891171,866.280394,17203668
2021-04-22,864.4213867,868.0715225,850.9544799,858.0053442,14490954
2021-04-23,863.4918213,870.0892067,859.4109353,864.2399827,11828857
2021-04-26,878.6817627,889.6321696,866.7338471,870.5880541,20846778
2021-04-27,901.7160645,905.5928792,878.8631385,879.6566358,19992524
2021-04-28,905.6382446,910.4899602,897.8619469,905.8876518,17122437
2021-04-29,917.7675171,927.0401972,910.1725632,917.2460349,17412606
2021-04-30,904.3685913,923.1859662,901.2172702,910.7166293,19828769
2021-05-03,888.2944946,897.3404357,881.0622873,891.4458159,23640186
2021-05-04,869.0462646,892.2619962,866.5070974,884.1908962,21849830
2021-05-05,870.6333618,878.9764773,865.1694925,872.1070168,12393609
2021-05-06,875.5757446,877.3894784,864.5119985,871.4268548,14624666
2021-05-07,875.9158325,886.7528396,873.3086014,878.6364032,12288548
2021-05-10,873.399353,882.740038,871.0188609,879.2033017,13941237
2021-05-11,876.5507202,878.9992161,866.0537313,868.3209437,13478264
2021-05-12,867.4819946,876.4372642,864.6934201,875.1676805,13177961
2021-05-14,878.4324341,880.5635189,864.2400338,874.2381482,13291616
2021-05-17,888.8839722,890.2895634,875.3036667,878.43238,11873078
2021-05-18,901.3986816,908.0414632,894.3931534,898.2473603,12064918
2021-05-19,905.5249023,914.3214965,894.1664728,897.7938805,16317002
2021-05-20,900.2424927,911.8049943,898.2474153,905.9103738,11422532
2021-05-21,908.0187378,911.2153948,900.5144557,903.2350263,10785605
2021-05-24,900.3557129,911.306119,898.7007146,910.4898939,8551760
2021-05-25,890.1536255,905.5022701,888.7253063,905.2301951,14780102
2021-05-26,893.2822876,897.5672453,891.1285348,895.5267721,7480204
2021-05-27,896.0255737,903.6885321,889.7455388,893.3956745,26819294
2021-05-28,949.8478394,954.4728157,902.3282519,902.3282519,56469931
2021-05-31,979.5474854,993.7852202,945.4268032,953.1124286,59124142
2021-06-01,983.4470825,998.4556475,973.2901731,982.132103,28013832
2021-06-02,998.1155396,1001.856347,978.0511883,978.0511883,24630162
2021-06-03,1001.924377,1020.220331,995.7804103,1007.070776,23974257
2021-06-04,993.2412109,1005.007723,990.4072405,1004.259562,14468646
2021-06-07,1009.972778,1016.592892,990.7473191,998.4556731,16336573
2021-06-08,1004.168884,1009.859433,996.7099375,1009.610086,9674735
2021-06-09,986.2130127,1007.070802,978.4819908,1006.163965,11409161
2021-06-10,989.8403931,1011.151659,987.3691696,994.5560408,14155653
2021-06-11,1007.009888,1013.766876,991.9717457,993.2458157,13762778
2021-06-14,1021.456543,1027.530942,998.7741617,1007.8517,20332436
2021-06-15,1023.7771,1035.106887,1019.363469,1028.782271,15174215
2021-06-16,1006.304504,1022.434679,1003.688184,1021.45644,10797349
2021-06-17,1008.147278,1016.951791,991.8806222,1001.02634,15745975
2021-06-18,1012.69751,1016.951912,993.9055194,1012.629269,29369026
2021-06-21,1017.975586,1022.639433,1001.094701,1002.618988,12186448
2021-06-22,1012.743042,1028.782291,1009.830951,1025.597116,12871913
2021-06-23,1003.460815,1024.050056,1001.799987,1023.777093,16653951
2021-06-24,979.8684082,1007.669635,973.7257687,1004.143316,91461975
2021-06-25,957.5499878,979.8683558,946.9254774,979.8683558,55355022
2021-06-28,949.1550903,967.5830691,946.8800342,965.5355426,20277042
2021-06-29,949.9740601,959.6203313,948.2905451,950.7475767,27144063
2021-06-30,960.3711548,965.8312655,951.4529058,953.8189497,19762858
2021-07-01,954.5925293,966.0587979,953.2502185,963.7155009,12534407
2021-07-02,968.7432861,970.4951021,952.3173409,954.1601447,14086620
2021-07-05,978.3668823,979.8911687,969.8581386,972.1104478,11702287
2021-07-06,966.8095703,977.7753459,964.7165499,975.978096,10070124
2021-07-07,960.0980835,968.1518276,954.6152261,968.1518276,10454892
2021-07-08,952.1580811,963.2376503,946.8799465,963.2376503,11185460
2021-07-09,942.4208984,951.7486525,940.1003484,950.0650773,9037675
2021-07-12,948.2905273,956.2077294,943.922391,946.3111817,8585292
2021-07-13,955.3887939,956.9130804,950.0878517,955.5252757,6717133
2021-07-14,949.1550903,958.6420732,946.993769,955.6844882,8532544
2021-07-15,947.4943237,953.2502049,945.7425076,953.2502049,9448356
2021-07-16,961.1674194,962.2367067,949.8831264,949.9513673,8828185
2021-07-19,955.0474854,966.4455126,951.9989126,955.5252315,8354449
2021-07-20,952.7041016,959.1653184,948.2450375,955.297675,6741464
2021-07-22,964.9439697,966.4000152,954.6834705,964.1704531,7972397
2021-07-23,958.1187744,971.2003764,956.4579462,971.2003764,9937030
2021-07-26,944.9917603,965.0805076,942.3754396,959.1653976,12389668
2021-07-27,935.0496826,948.1085383,929.1345729,944.9689778,10824523
2021-07-28,927.0186768,936.414671,917.4178998,936.414671,12897848
2021-07-29,934.253418,943.8769426,929.7715466,934.5946824,13765738
2021-07-30,926.0859985,940.942104,924.1748936,936.4147388,11350608
2021-08-02,943.0124512,946.1520118,928.7478264,934.7312372,10925104
2021-08-03,949.9512939,951.4300864,939.2357959,950.9750872,11817299
2021-08-04,957.2315674,961.8954143,949.6100753,952.9771655,13169800
2021-08-05,971.109436,980.4598769,957.4590392,962.0318984,21252078
2021-08-06,950.5428467,976.8880266,945.8561928,969.1528001,16620987
2021-08-09,945.1281738,950.8841149,940.2822913,946.8799898,7494143
2021-08-10,950.0878296,961.4404234,943.5811787,947.3350273,11919198
2021-08-11,963.3970337,964.6255496,947.9721328,954.1375197,9184963
2021-08-12,960.3029175,967.4466035,957.8003316,966.8550624,8137612
2021-08-13,976.2965698,978.2304218,959.5976596,963.3970023,12780901
2021-08-16,988.9686279,1002.391495,968.333834,977.9801057,21935444
2021-08-17,984.7597656,994.2922422,977.2975624,986.8528461,12658169
2021-08-18,988.5819092,995.0203195,979.4589374,989.1961972,10075860
2021-08-20,977.4796143,988.2861008,972.3607079,975.0907632,9426282
2021-08-23,983.8953247,989.1962069,970.2221802,989.1962069,9854395
2021-08-24,993.6098022,997.3863979,980.8239097,985.1238055,11864472
2021-08-25,1002.209473,1010.126735,991.97172,994.383318,13380559
2021-08-26,1014.881531,1021.456482,1003.301468,1004.666525,18589616
2021-08-27,1013.493774,1020.478292,1008.329434,1017.861911,10480636
2021-08-30,1032.991089,1035.539229,1017.770971,1023.777129,14027062
2021-08-31,1027.485474,1039.133718,1020.250739,1036.016904,26485463
2021-09-01,1031.557739,1043.297092,1029.692249,1034.242361,11145486
2021-09-02,1043.979614,1050.07676,1026.052128,1026.052128,9956770
2021-09-03,1086.796387,1089.753972,1047.665367,1051.077892,30664428
2021-09-06,1103.677246,1128.4299,1097.488992,1097.944052,33641710
